No.,Word,Valence_Mean,Valence_SD,Arousal_Mean,Arousal_SD,Frequency
1881,創立,5.4,0.49,3.4,1.62,71
1882,節約,5.4,0.49,3.4,1.36,64
1883,財富,5.6,0.8,3.4,1.85,171
1884,建設性,5.8,0.4,3.4,1.2,32
1885,互利,5.8,0.4,3.8,1.33,10
1886,切實,5.2,0.4,3.6,1.62,34
1887,招待,5.4,0.49,4.2,1.6,83
1888,效能,5.4,0.49,3.8,1.72,86
1889,諒解,4.8,0.75,4,1.9,51
1890,開採,5.2,0.4,3.8,2.04,45
1891,生育,5.2,0.4,4.4,2.15,53
1892,美化,6,0.63,4.2,1.83,68
1893,夢想,6.2,0.75,4.6,1.74,138
1894,優質,7.2,0.75,4.4,1.2,8
1895,獨特,6.4,0.8,4.2,1.47,213
1896,留意,4.8,0.4,3.6,2.06,85
1897,無疑,5,0,3.2,1.17,88
1898,理會,5,0,3.4,1.02,68
1899,約定,5.2,0.4,4,0.89,68
1900,締造,5.4,0.49,4.6,1.2,42
1901,賺錢,5.6,0.49,4.6,1.74,234
1902,充裕,6.2,0.4,4,1.26,76
1903,通用,5.2,0.4,3.4,1.36,34
1904,合乎,5.2,0.4,3.2,1.47,115
1905,毫不,4.4,0.49,3.8,1.83,174
1906,簡易,5.6,0.49,3.2,1.47,84
1907,絕無,4.6,0.49,3.8,1.47,31
1908,精緻,6,0.63,3.4,1.02,169
1909,光明,6.6,0.8,3.8,0.98,74
1910,好事,6.6,0.8,3.8,1.47,53
1911,注目,5.2,0.4,3.8,1.33,63
1912,免除,5,0,4,1.1,39
1913,穩固,5.8,0.4,3.8,0.75,50
1914,保密,5.2,0.4,3.6,1.2,43
1915,樂見,6,0,4.6,1.62,18
1916,道理,5.2,0.4,3.2,1.17,403
1917,改良,5.6,0.49,4.2,1.83,132
1918,新鮮,6,0.63,3.8,1.6,188
1919,透明,5,0,3,1.41,80
1920,古典,5.2,0.4,2.8,1.17,217
1921,趣味,5.8,0.4,4.2,1.17,116
1922,集資,5.2,0.4,4,1.9,12
1923,專屬,5.6,0.8,3.6,1.74,63
1924,敬佩,6.2,0.75,4.6,1.85,39
1925,友善,6.6,1.02,4,1.41,40
1926,人性,5,0,2.8,1.33,342
1927,合適,5.6,0.49,3.2,1.17,126
1928,天使,6.6,0.49,3.8,1.6,56
1929,一流,6.8,0.4,4.6,1.36,104
1930,助長,5.4,0.49,4.6,1.74,39
1931,嚴謹,5.2,0.75,4.2,1.47,67
1932,吸引力,5.4,0.49,3.6,2.06,74
1933,優於,5.4,0.8,4.4,1.36,34
1934,互助,5.8,0.4,3.6,1.36,39
1935,深切,5,0,4,1.26,45
1936,好奇,5,0,4.2,1.47,241
1937,衛冕,6,0.63,5,1.41,21
1938,守法,5.8,0.4,3.6,1.5,59
1939,充足,5.6,0.49,4,1.41,75
1940,嶄新,6.4,0.49,5,1.55,60
1941,不遺餘力,6.2,0.75,5.6,1.5,36
1942,特大,5.4,0.49,5.2,1.47,6
1943,才藝,5.8,0.75,3.4,1.02,43
1944,誠摯,6.4,0.49,4.2,0.98,23
1945,準確,5.8,0.4,3.6,1.36,79
1946,妥當,5.4,0.49,3.4,1.5,49
1947,加薪,6.2,0.75,4.6,1.62,12
1948,發覺,5,0,3,1.67,262
1949,熱忱,6,0.63,4.8,1.94,27
1950,補足,5.2,0.4,3.4,1.02,40
1951,節制,5,0.63,3.6,1.5,40
1952,暢談,5.8,0.4,5.4,1.02,22
1953,鼓掌,6.2,0.75,5.4,1.02,87
1954,在意,5,0,3.8,2.04,94
1955,精確,5.8,0.4,3.8,0.98,89
1956,矯正,4.8,0.75,4,1.41,51
1957,聲譽,5.4,0.49,4.2,1.47,20
1958,無比,5.4,0.49,3.2,0.98,145
1959,無異議,5.2,0.4,3,1.41,0
1960,去除,4.8,0.4,3.4,1.62,49
1961,實用,5.6,0.49,3.8,1.47,138
1962,誠懇,6.6,0.49,4,1.41,99
1963,協力,5.8,0.4,3.6,1.62,22
1964,發育,5.6,0.49,3.6,1.62,72
1965,捐獻,6.4,0.49,4.6,1.5,23
1966,熱誠,6.6,0.49,5.2,1.83,17
1967,良心,6,0,3.4,1.36,89
1968,由衷,5,0,3.8,1.83,27
1969,清晰,5.4,0.49,3.6,1.02,102
1970,奪冠,7,0,5.8,0.98,4
1971,合法性,5.2,0.4,3.8,1.94,21
1972,適任,5.6,0.49,3.4,1.02,9
1973,樂於,6.4,0.49,4.6,1.36,53
1974,邏輯,5.2,0.4,2.8,1.33,144
1975,有名,6,0.63,4.2,1.47,238
1976,可取,5.8,0.75,3.6,1.5,12
1977,調停,4.8,0.4,3.4,1.36,0
1978,讚許,6.6,0.49,5.4,1.02,17
1979,非凡,6.2,0.75,4,1.26,56
1980,奇異,5.2,0.75,4.4,1.85,63
1981,感人,6.2,0.4,5.4,1.2,54
1982,在乎,5.6,0.49,4.4,1.36,138
1983,遠見,6.2,0.75,3.8,1.17,36
1984,持久,5.6,0.8,4,1.79,34
1985,正規,5.8,0.4,3.2,1.17,45
1986,親近,6.2,0.4,3.8,0.75,74
1987,醫治,4.8,0.98,3.8,1.47,33
1988,人情,5.2,0.4,3.4,1.62,90
1989,穩定性,5.4,0.49,3,1.41,49
1990,難忘,5.2,0.75,4.2,1.17,78
1991,端正,5.6,0.49,3.6,1.02,22
1992,修理,4.8,0.4,3.8,1.17,57
1993,教養,5.6,0.49,3.6,1.02,35
1994,洋溢,6.2,0.75,4.6,1.36,44
1995,啟發,6,0.63,4.2,1.72,94
1996,討好,4.6,0.49,4.4,1.85,79
1997,廣闊,6,0.89,3.2,1.47,50
1998,禮貌,6,0.63,3.4,1.5,49
1999,負有,4.8,0.4,3,1.26,16
2000,明瞭,5.8,0.4,3.6,1.36,49
2001,如意,6.8,0.75,4.2,1.17,63
2002,吉祥,6.8,0.75,4.2,1.17,26
2003,自立,5.8,0.4,4.2,0.98,22
2004,晴朗,6.2,0.75,4.4,1.36,28
2005,調劑,5,0.63,2.8,1.33,17
2006,毅力,6,0.63,4.2,1.47,39
2007,精選,6,0.63,3.8,1.47,10
2008,親善,6.4,0.49,4.6,1.2,10
2009,勤奮,6.8,0.4,5,1.9,38
2010,微妙,5.4,0.49,3.2,1.47,52
2011,奮力,6.6,0.49,5.4,1.96,38
2012,奪魁,6.6,1.02,5.2,1.72,14
2013,決定性,5.4,0.8,4.6,1.85,35
2014,詳盡,5.6,0.49,3.4,1.02,39
2015,風度,6,0.63,3.6,1.02,34
2016,茁壯,6.4,0.49,4.8,1.33,48
2017,別緻,5.8,0.4,3.6,1.5,7
2018,特許,5.8,0.75,3.8,1.17,12
2019,安然,5.8,0.4,3,1.1,25
2020,知性,6,0,3,1.41,46
2021,求新,6.2,0.75,4.4,1.36,20
2022,安泰,6.2,0.4,3.6,1.02,14
2023,褒揚,6.2,1.17,5.2,0.98,0
2024,無誤,5.4,0.49,3.2,1.47,25
2025,遙遙領先,7,0.63,5.8,0.75,9
2026,多福,6.2,0.4,3.8,1.47,0
2027,歡慶,6.8,0.75,6,0.63,0
2028,稀少,5,0.89,3.6,1.62,49
2029,廉潔,5.8,0.98,3.2,0.98,8
2030,可貴,6,0.63,3.6,1.36,61
2031,熱中,6.4,0.49,5.4,1.5,32
2032,自助,5.6,0.49,3.8,1.33,59
2033,至上,6,0.89,3.6,1.36,37
2034,攻讀,5.8,0.4,4.4,1.5,33
2035,為榮,7,0.63,5.4,1.36,30
2036,恭喜,6.8,0.4,5.6,1.02,70
2037,吸引人,6.2,0.4,4.6,1.85,28
2038,正統,6,0,3.8,1.17,34
2039,消退,4.8,0.4,4,1.9,15
2040,清明,5.2,0.75,3,1.1,24
2041,才華,6.4,0.49,4,1.1,59
2042,根除,5,0.63,4.8,1.47,8
2043,關愛,6.2,1.17,4,1.1,102
2044,客氣,5.6,0.49,3.6,1.5,125
2045,狂歡,6.6,0.49,7,1.1,39
2046,同感,5.2,0.4,4,1.26,20
2047,永恆,6,0.63,3.8,1.47,130
2048,不懈,5.8,0.75,4.6,1.2,24
2049,調和,5.2,0.75,3.4,1.74,25
2050,謙虛,6.4,0.49,3,1.41,60
2051,奠基,6,0.63,3.4,1.36,14
2052,保釋,4.2,0.75,3.6,1.62,0
2053,學識,6,0.63,2.8,1.33,46
2054,積極性,6.2,0.75,5.4,1.74,29
2055,品味,5.6,0.49,4,0.89,91
2056,勝任,6.2,0.4,3.6,1.62,30
2057,逼真,5.6,0.8,4.4,1.02,16
2058,細膩,6,0,3.4,1.02,76
2059,盡情,5.8,0.4,4.8,1.33,63
2060,偏袒,3.6,0.49,4.8,1.17,14
2061,相容,5.4,0.49,3.2,1.17,96
2062,踏實,6.2,0.4,4,1.1,43
2063,流利,6.4,0.49,3.6,1.36,26
2064,固守,5.2,0.4,3.6,1.02,14
2065,致富,6.4,0.49,4.8,0.98,28
2066,有理,6.2,0.4,3.6,1.02,40
2067,進取,6.4,0.49,4.8,1.47,31
2068,智力,5.4,0.8,3,1.41,18
2069,解開,5.6,0.49,4.4,1.36,45
2070,升起,5.4,0.49,3.8,1.72,38
2071,安樂,5.6,1.02,3.4,1.5,11
2072,憧憬,5.8,0.4,3.4,1.5,55
2073,創造力,6.4,0.49,4.4,1.02,136
2074,忠貞,6.2,0.75,4.2,1.47,22
2075,天真,6.2,0.4,3.2,1.17,92
2076,不爭,4.4,0.49,3.4,1.74,15
2077,功德,6.4,0.49,3.6,1.02,26
2078,好感,6,0,4,1.79,31
2079,征服,5.2,0.4,5.6,1.36,53
2080,豁免,5.2,0.75,4.6,1.2,5
2081,貴族,5.4,0.8,2.8,1.33,170
2082,善於,6,0.63,4,1.1,45
2083,協作,6,0,3.8,1.33,0
2084,首肯,5.2,0.4,3,1.55,11
2085,吉利,6.8,0.4,3.8,0.75,17
2086,鬥志,6.8,0.4,5.8,1.94,30
2087,相等,5.2,0.4,3,1.1,31
2088,自白,5,0,3.2,1.33,0
2089,興盛,6.4,0.8,5,1.26,40
2090,完好,6,0.63,4,1.67,27
2091,名聲,5.6,0.8,3.2,1.17,33
2092,功績,6.2,0.98,3.8,1.47,9
2093,魔法,5.2,0.4,3,1.41,15
2094,出名,6.2,0.75,4.8,1.94,47
2095,可信,5.8,0.75,3.6,1.36,11
2096,光彩,6.6,0.8,4.2,0.98,30
2097,可喜,6.4,0.49,4.6,1.62,38
2098,堅固,6,0.63,3,1.41,40
2099,光芒,5.4,0.49,3.8,1.83,74
2100,遵從,5.4,0.8,4.2,1.47,12
2101,流暢,6,0,3.6,1.02,19
2102,熟練,5.8,0.4,3.4,1.02,37
2103,巧妙,5.8,0.4,3.6,1.5,59
2104,旗開得勝,7.2,0.75,5.8,1.47,7
2105,忍耐,4.6,1.02,4.4,1.36,60
2106,正確性,5.8,0.75,3.4,1.02,18
2107,好吃,6.4,0.49,4.4,1.02,118
2108,助手,5.2,0.4,3,1.41,31
2109,過癮,6.2,0.4,4.6,1.36,34
2110,精通,6.4,0.8,4.2,0.75,33
2111,白金,5.4,0.49,2.8,1.33,0
2112,贊成票,6,0,3.8,2.04,0
2113,激盪,5.6,1.02,6,1.1,40
2114,想像力,5.4,0.8,4,1.67,77
2115,愛上,6.4,0.49,4.8,1.17,58
2116,美感,6.2,0.4,3.8,1.33,122
2117,得力,5.8,0.75,3.8,1.33,26
2118,行善,6.8,0.75,4.2,0.98,23
2119,不凡,6,0.63,4.6,1.2,25
2120,不忍,4.4,0.8,4.2,1.6,48
2121,愉悅,6.6,0.49,4.6,1.36,43
2122,熱力,5.6,1.2,3.2,2.04,17
2123,萬能,6.4,0.49,4.2,1.47,30
2124,滿懷,5.6,0.8,3.8,1.94,38
2125,安康,6.4,0.49,3.4,0.8,37
2126,尊崇,6.6,0.8,4.2,0.75,13
2127,貴重,6,0.63,3.8,1.6,26
2128,指望,5,1.1,3.2,1.94,29
2129,富強,6.8,0.98,4.8,1.17,19
2130,好意,6.2,0.4,3.6,1.02,23
2131,健美,5.8,0.4,3.6,0.8,20
2132,說服力,5.2,0.4,3.6,1.85,24
2133,防備,4.6,0.49,3.8,2.04,24
2134,細緻,5.8,0.4,3.4,1.36,60
2135,高歌,6,0.63,5,1.41,15
2136,寫實,5.4,0.8,3.4,1.62,73
2137,正直,6.6,0.49,3.8,1.17,37
2138,獨一無二,6.4,0.49,4.6,1.5,43
2139,發財,6.8,0.4,5.8,1.17,35
2140,真愛,6.8,0.75,4.8,0.98,20
2141,分寸,4.8,0.4,3.4,1.85,17
2142,堅毅,6.4,0.49,4.4,1.02,21
2143,緊要,4.6,0.8,4,1.9,17
2144,學成,6.2,0.4,4.2,1.47,16
2145,出乎意料,5.2,0.4,6,0.89,18
2146,分工合作,6.2,0.75,4.6,1.5,28
2147,打趣,5.8,0.75,4.2,1.6,16
2148,感同身受,5,0.63,4.4,1.36,11
2149,義不容辭,6.2,0.75,6.2,0.75,6
2150,通俗,5,0,3.2,0.98,70
2151,防水,5.4,0.49,3.2,1.6,27
2152,可靠性,6,0.63,3.6,1.5,18
2153,平坦,5.2,0.4,2.4,1.36,41
2154,正大,6,0.63,3.4,1.02,0
2155,純真,6.2,0.4,3,1.1,44
2156,純淨,6,0.63,3,1.1,29
2157,懇求,4.6,0.8,5.4,1.02,12
2158,嗜好,5.2,0.4,3,1.26,54
2159,喜氣洋洋,7.4,0.49,5,1.67,14
2160,上等,6.4,0.49,3.6,1.2,11
2161,均等,5.2,0.4,2.6,1.36,10
2162,高尚,6.4,0.49,3.4,0.8,33
2163,獨有,5.8,0.4,3.6,1.62,22
2164,精細,6,0,3.6,1.02,39
2165,用功,6.2,0.4,5,1.41,90
2166,激賞,6.4,0.49,5.8,1.33,16
2167,奮勇,6.4,0.49,6.2,1.72,21
2168,生日快樂,6.6,0.49,5,1.41,23
2169,無庸置疑,5.4,0.49,3.8,1.6,8
2170,富麗,6.4,0.49,3.8,0.75,10
2171,賞識,6.2,0.4,4.2,1.17,18
2172,激昂,6,0.63,6.4,1.5,23
2173,精明,5.8,0.4,4,1.1,40
2174,要緊,4.8,0.4,5.2,0.75,57
2175,新奇,5.8,0.4,4.2,1.47,52
2176,高處,5,0,2.6,1.36,17
2177,抒發,4.8,0.4,3.8,1.47,17
2178,引以為傲,6.6,0.49,5.8,1.6,10
2179,謙卑,6.2,0.4,3.8,1.72,9
2180,適性,5.4,0.49,2.8,1.33,5
2181,崇敬,6.4,0.49,4.2,1.17,22
2182,正派,6.4,0.49,3.6,1.36,14
2183,規矩,5.2,0.4,3,1.41,79
2184,典雅,6,0.63,3.4,1.02,34
2185,連貫,5,0,3,1.26,22
2186,睿智,6.4,0.8,3.8,1.17,10
2187,談戀愛,6.2,0.4,5.4,1.5,47
2188,善行,6.4,0.49,3.8,1.33,18
2189,寬闊,6,0.63,3.6,1.85,35
2190,特級,6.4,0.49,4.4,1.2,0
2191,耐性,5.2,0.75,3.6,1.85,38
2192,英明,6.6,0.49,4,1.1,11
2193,漸入佳境,6.4,0.49,4,1.41,11
2194,富足,6.6,0.8,3.8,1.33,23
2195,孝行,6.6,0.49,3.4,1.5,6
2196,創造性,6.4,0.8,4,1.67,31
2197,與有榮焉,6.6,0.49,5,1.67,13
2198,雀躍,6.8,0.4,6,1.1,19
2199,心動,6.4,0.49,5.8,0.75,27
2200,上好,6.4,0.49,4.2,1.33,19
2201,機智,6.2,0.75,4.2,1.17,14
2202,自如,5.2,0.4,2.8,1.33,26
2203,沈著,5.6,0.49,3,1.41,11
2204,直覺,5,0,3.2,1.6,50
2205,人情味,6.4,0.49,4,1.26,35
2206,造詣,5.8,0.98,3.4,1.02,14
2207,耐用,5.6,0.49,3.4,1.36,11
2208,閃爍,5.6,0.8,3.4,1.5,46
2209,良善,6.6,0.49,3.6,0.49,13
2210,老實,6.2,0.4,3.6,1.02,89
2211,相稱,5.6,0.49,3.2,1.47,15
2212,均勻,5.4,0.49,3,1.41,40
2213,消遣,4.4,0.8,3.8,1.17,33
2214,群策群力,6.2,0.4,4,1.41,11
2215,涼爽,6,0,4,2,22
2216,奮發,6.6,0.49,5.4,1.36,10
2217,實用性,5.4,0.49,3.2,1.17,36
2218,內行,6.2,0.4,3.8,1.47,17
2219,奇妙,5.8,0.4,4.2,1.6,73
2220,義無反顧,5,0.63,5.4,1.85,9
2221,手藝,5.4,0.49,2.8,1.33,37
2222,盡興,6.2,0.4,4.8,1.47,28
2223,問題,4.4,0.8,3.4,1.5,6683
2224,沒有,4.4,0.8,3.4,1.5,6510
2225,要求,4.6,0.49,3.6,1.74,1436
2226,無法,4,0.63,4,1.67,2591
2227,不會,4,0.63,4,1.79,2573
2228,不能,4,0.63,4.2,1.47,3145
2229,短暫,4.6,0.49,3.6,1.74,98
2230,減少,4.4,0.49,3.4,1.5,796
2231,利用,4.8,0.4,3.6,1.5,1727
2232,超過,5,0,4.6,1.74,777
2233,不要,4,0.63,4.2,1.47,2153
2234,下跌,3.2,0.4,4.6,1.02,71
2235,避免,4.2,0.75,3.8,1.17,862
2236,大浪,5,0,4.2,1.83,4
2237,透露,5,0,3.4,1.02,240
2238,不斷,5,0,4.4,0.49,730
2239,限制,4.2,0.4,4.2,1.33,579
2240,尚未,4.4,0.8,3,1.26,540
2241,降低,4.8,0.4,3.6,1.2,497
2242,危機,3.2,0.4,5.6,1.5,541
2243,緊急,3.8,0.75,5.6,1.5,206
2244,困難,3.6,0.49,4,1.67,538
2245,犯罪,2.4,0.8,5.4,1.02,197
2246,污染,3,0.63,5,0.63,352
2247,地震,3.4,1.02,5.2,1.94,202
2248,可望,4.6,0.49,4,1.67,111
2249,違反,3.6,0.49,4.6,1.02,259
2250,取消,4,0.63,4.4,1.2,211
2251,逮捕,4,1.79,5.4,1.85,119
2252,不得,4,0.63,4.2,0.98,325
2253,停止,4.8,0.4,3.6,1.62,283
2254,有意,4.6,0.8,4.4,1.36,281
2255,意外,3.4,1.02,5.2,0.98,210
2256,下降,4.6,0.49,3.8,1.17,180
2257,非法,3,0,4.2,1.47,144
2258,排除,4.2,0.75,4.4,1.2,149
2259,感染,3.2,0.4,5,1.1,263
2260,警告,3.6,0.8,5,1.1,96
2261,絕對,5,0,5.6,1.5,524
2262,障礙,4.2,0.4,4.2,0.75,379
2263,危險,2.4,0.49,6,0.89,449
2264,指控,3.2,0.98,6.4,1.2,48
2265,發動,5,0,4.8,1.72,203
2266,疾病,3.4,0.49,4,1.79,389
2267,離開,4.6,0.49,4,1.26,631
2268,不可,4,0.63,4.2,1.17,857
2269,激烈,4.4,0.8,6.8,0.98,306
2270,走私,2.8,0.4,5.2,0.4,58
2271,失業,3,0.63,4,0.89,130
2272,機車,4.6,0.8,3.4,1.36,275
2273,事故,3,0.63,4.6,1.5,87
2274,災害,2.6,0.49,5.6,1.2,71
2275,反彈,3.8,0.4,5.4,1.02,278
2276,一再,4.4,0.8,4,1.67,337
2277,難以,4,0.63,4.4,0.8,527
2278,毒品,3,0,5.2,0.4,101
2279,患者,3.4,0.49,4.2,0.75,238
2280,爆炸,3.2,0.98,6,1.41,69
2281,歹徒,3,0,5.4,1.02,125
2282,起訴,3,0.63,5.4,0.49,33
2283,貶值,3.6,0.49,4.2,1.17,34
2284,絕不,3.4,1.36,5.8,1.17,336
2285,拆除,3.8,0.75,4.8,0.98,152
2286,風暴,3.2,0.4,5.4,1.36,67
2287,突然,4.6,0.8,5.2,1.17,627
2288,病人,4,0.63,3.4,1.36,616
2289,判決,4.6,0.49,4.2,1.6,80
2290,徵收,4.6,0.49,4.8,0.75,115
2291,刑事,4.2,0.75,4.6,0.49,43
2292,武力,3.8,0.75,5.2,1.17,144
2293,辯論,4.4,0.8,5.8,0.75,102
2294,退出,4.2,0.75,4,0.89,105
2295,被告,3.8,0.75,3.8,1.47,118
2296,糾紛,3.4,0.49,4.6,1.2,180
2297,台獨,5.6,1.96,6.8,1.47,72
2298,不佳,3.6,0.49,4.6,1.02,158
2299,對手,4.8,0.4,4,1.41,182
2300,不良,3.4,0.49,4.4,0.8,353
2301,自殺,2,0.63,6,1.1,228
2302,強制,4.2,0.75,6.2,0.75,52
2303,落後,3.4,0.49,4.2,0.98,180
2304,難民,3.2,0.4,4,0.89,32
2305,困擾,3.6,0.49,4.4,1.2,276
2306,不法,3.4,0.49,4.2,0.75,82
2307,不明,4,0.63,3.4,1.02,97
2308,命令,4.2,0.75,5.4,0.8,124
2309,監獄,3.4,0.8,4.2,0.98,62
2310,陷入,3.6,0.8,4,0.89,169
2311,自我,4.6,0.49,3.4,1.02,1055
2312,作戰,4,0.89,5.4,1.02,108
2313,審判,4,0.89,4.8,1.6,35
2314,死者,3.2,1.17,4.4,2.33,79
2315,赤字,3.4,0.49,4.6,1.5,51
2316,遭遇,4,0.63,4.8,0.98,122
2317,武裝,4.2,0.75,4,1.26,47
2318,不如,4.2,0.75,3.4,0.8,236
2319,暫停,4.8,0.4,3.4,1.5,72
2320,道歉,3.6,0.8,4.4,1.36,77
2321,不易,4,0.63,3.6,0.8,343
2322,困境,3.6,0.49,3.6,1.02,256
2323,不景氣,3.4,0.8,3.8,1.17,159
2324,異議,4,0.63,3.8,1.47,80
2325,控告,3.4,0.49,5,1.67,46
2326,癌症,2.6,0.8,4.6,1.5,292
2327,複雜,4.2,0.75,4,1.26,563
2328,派系,4.4,0.49,3.8,0.98,85
2329,刪除,4,0.89,3.6,1.2,85
2330,危害,3.2,0.4,4.8,1.47,39
2331,阻止,4.2,0.75,4.8,1.17,115
2332,秘密,4.6,0.8,3.4,1.02,121
2333,保守,5,0,3.6,1.02,268
2334,罷工,4,0.63,5.4,0.8,68
2335,過度,4,0.63,5.4,1.36,150
2336,不實,3.4,0.49,4,0.89,32
2337,撤銷,3.6,0.8,5,1.1,48
2338,通貨膨脹,4,0.63,5,0.63,48
2339,屍體,3,1.26,3.8,1.94,91
